True_Label,Predicted_Prob
0,0.0
1,1.0
0,0.0
1,0.88
0,0.0
0,0.005
1,0.94
0,0.145
1,1.0
1,1.0
0,0.015
1,1.0
0,0.0
0,0.005
1,0.995
0,0.0
0,0.0
0,0.02
0,0.145
1,0.985
0,0.0
0,0.005
1,0.815
1,0.865
0,0.0
1,0.965
0,0.0
0,0.0
1,1.0
0,0.005
1,1.0
1,1.0
0,0.01
1,0.995
0,0.165
0,0.01
1,0.95
0,0.0
0,0.0
1,0.86
0,0.0
1,0.99
1,0.99
1,0.865
0,0.025
0,0.025
1,1.0
1,0.81
0,0.0
0,0.0
0,0.005
0,0.0
1,1.0
0,0.0
1,1.0
0,0.01
1,0.97
1,1.0
0,0.0
0,0.13
1,0.99
1,0.995
0,0.0
0,0.0
1,1.0
0,0.0
0,0.005
1,0.99
1,1.0
1,0.995
1,0.915
0,0.0
1,0.995
1,1.0
0,0.0
0,0.0
1,1.0
0,0.17
0,0.0
0,0.0
1,0.955
1,1.0
1,1.0
1,0.99
1,1.0
0,0.17
1,0.915
1,1.0
0,0.005
0,0.0
1,1.0
1,0.995
1,0.96
0,0.0
1,1.0
1,1.0
1,0.925
1,0.91
0,0.0
1,0.985
1,1.0
1,1.0
0,0.005
1,1.0
1,1.0
1,0.985
1,1.0
0,0.005
0,0.0
1,1.0
1,1.0
0,0.015
1,1.0
1,1.0
1,0.92
0,0.015
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,0.085
0,0.005
1,0.995
1,0.995
0,0.0
0,0.0
0,0.0
0,0.005
0,0.0
0,0.075
0,0.005
1,0.99
0,0.03
0,0.0
1,1.0
0,0.01
1,0.965
0,0.04
1,0.95
1,1.0
1,1.0
0,0.07
0,0.01
0,0.01
0,0.005
1,1.0
1,0.97
0,0.065
0,0.0
0,0.07
0,0.06
0,0.01
0,0.005
0,0.05
0,0.075
0,0.135
1,1.0
0,0.0
0,0.0
0,0.005
1,0.955
0,0.005
1,1.0
1,0.985
0,0.005
0,0.05
1,0.995
1,0.92
0,0.01
0,0.005
0,0.005
1,1.0
1,0.965
1,0.995
1,1.0
0,0.0
1,1.0
0,0.01
1,0.995
1,1.0
0,0.02
1,1.0
1,1.0
0,0.005
1,1.0
1,1.0
0,0.125
0,0.05
0,0.0
1,0.96
0,0.005
1,1.0
1,0.915
0,0.0
1,0.91
0,0.005
1,0.93
1,0.99
0,0.01
1,1.0
0,0.0
0,0.005
0,0.0
1,0.995
1,1.0
